timestamp,Fp1,Fp2,F3,F4,F7,F8,C3,C4,Cz,P3,P4,Pz,O1,O2,T3,T4,T5,T6
585,0.5181866255058495,0.5428816500330573,0.6096469233810884,0.5071253749910892,0.48117386649136934,0.6167509822986446,0.6594177956204013,0.5662536033398613,0.4734079925804448,0.6149487364010369,0.4157901310278611,0.555539886065174,0.43007559357709246,0.5720224016905407,0.40165502365220285,0.36550133313915906,0.3784456787948943,0.4610864904023436
586,0.5248220586300336,0.5693105607263144,0.43743227125037876,0.37064923747959044,0.6193112945851028,0.42760352695322124,0.5103538153949175,0.4177144098481568,0.5556874722368146,0.3425658282268037,0.37327233116272696,0.6083261776294304,0.5059962857695707,0.5520976873491772,0.5315719422296524,0.6082841433916392,0.24569068105252212,0.6996152319754926
587,0.45406391004597557,0.5176441555277225,0.3680752805401233,0.4304305122802936,0.6021515392781864,0.43556597329780156,0.6431152117761741,0.3960779836009234,0.6864048530411758,0.5407689736837177,0.5826145616040516,0.4394009953915088,0.6419844487373053,0.4392676954529085,0.6172697577185068,0.4693005954116598,0.42092893805114334,0.41878428694659325
588,0.41501556305352083,0.46329721609166774,0.4797019362604343,0.4081873016583425,0.5918914854658329,0.2260859793862527,0.4739963749819555,0.5817981544453862,0.28585691196802954,0.5580999539961692,0.5321652659591586,0.40572247597695255,0.5270513475466401,0.5427676771009929,0.4523982252401057,0.558472534703594,0.3544526524382684,0.521092616196393
589,0.5830335816544245,0.41724097793512804,0.41999614356023535,0.6239584006441562,0.4540343227727003,0.6186145474042299,0.41199880183092363,0.5396366956467351,0.4300399191297636,0.29408395163076795,0.5398712801790344,0.4692422610436256,0.3393397264641994,0.4295639675779118,0.405518550975828,0.39078800902776034,0.6477926736159536,0.5115025566342807
590,0.4143916174091133,0.5086143883046375,0.4936475425384645,0.460377032189824,0.3920157552218513,0.6540323979819886,0.526918092025516,0.5169747767970662,0.47906243866880865,0.579850133790722,0.4629977534162756,0.40322476604529,0.5505389011732137,0.5204857300217691,0.5165025262438712,0.352685412335347,0.6815677455080316,0.6008762507133135
591,0.5071566237219393,0.39278609880143933,0.6237438134684139,0.6068379333694016,0.4386412394637206,0.444682275465273,0.47842128736717804,0.41535021971310926,0.6454826174146651,0.5876605879842179,0.47206497529430785,0.5564498204047497,0.3836997142216556,0.40794167741635223,0.36643933333536394,0.4156403387468287,0.3597070927586889,0.610317393879364
592,0.4522342553234883,0.20786495165053925,0.45426983449132097,0.5604120889588518,0.5196240940666721,0.4746048293602765,0.3822238542008642,0.5607947567005754,0.3363596980793515,0.4688214426743975,0.46290688963923315,0.3838248699823589,0.6406807528732965,0.6516288450556014,0.43396186294644606,0.47774349292285867,0.629171560752124,0.49679811955129294
593,0.5478979825746392,0.5436559804157668,0.49571766186884253,0.7303638752104789,0.5545786713532356,0.4246137886309038,0.6469784258787495,0.42445011168660507,0.6935861025680605,0.6252346362298008,0.49188068158645304,0.7333016418252688,0.4177132395002022,0.34297633459181553,0.6222402161650502,0.43348597007155876,0.595138498350077,0.529066649311305
594,0.5333662105286948,0.5903934841086196,0.5058022734808395,0.3520555776860276,0.28284285952395527,0.5382653551477492,0.4377729777106004,0.4898013345406322,0.5135855901566291,0.6136455574324845,0.5835333435364836,0.6295927861573751,0.7969509507745665,0.6232283829510832,0.5062179229812288,0.6293933523105714,0.34302233152811235,0.5328534753913948
595,0.6037539944257899,0.26370675644581615,0.5848430882205284,0.6259233239786799,0.499188679838825,0.6124932545303241,0.31597336152044314,0.644694414638698,0.4903999338266142,0.5103117925717204,0.5336075412505347,0.5012575769600314,0.6467375988327678,0.5038915828017331,0.31205330360538336,0.5179523301537462,0.46097324690683816,0.27278583444293925
596,0.4489983601145253,0.39902692952900626,0.2753110666015395,0.6146440870400728,0.5158089225323185,0.3257228026118959,0.6328166053957333,0.4339165764189854,0.48019402367810937,0.4548554609675066,0.5500112829620867,0.5867394492997976,0.42033874303720214,0.45105330046580094,0.3203008352720599,0.6848938618561858,0.441983627787548,0.34110103975222245
597,0.4730125064706629,0.5619154261005198,0.43932997052347034,0.4026621161972965,0.47224557436844483,0.5409438530642252,0.4495701984187377,0.3427010742927139,0.45637369678199713,0.4027172107417043,0.5499558908249202,0.3363198135689208,0.5020013805001611,0.5167002921695738,0.5162085692646775,0.5404408154071417,0.57479953986272,0.4394936309278029
598,0.40212362842176924,0.7057495469711699,0.5211283692279473,0.6007133336473159,0.6291273839015878,0.4723328228280855,0.43921761073843757,0.394745280812989,0.6048116759269155,0.49624364906338087,0.5884442437381738,0.7523373331399559,0.5753644281633463,0.5733348007178181,0.5862390575917688,0.2587449182080189,0.3771220649094986,0.4438401323623131
599,0.4555706739923888,0.5020793707675408,0.6200078956426861,0.5336144963026229,0.542178007425087,0.5113394391966689,0.3234612412970026,0.5994298826687623,0.3931479245917561,0.5569758919704179,0.5288150041540255,0.440978538779951,0.5783660474226708,0.6366746736694398,0.33823785413738494,0.6056041606458554,0.49011273743405176,0.38007175780358676
600,0.5377300493044852,0.42719970587708656,0.4508097552493795,0.4772523740046592,0.6310191908080898,0.5458994001674291,0.6740941486596991,0.525473113738021,0.5345414181643854,0.46758231389593585,0.5358848072678919,0.487950258610064,0.5442336259976197,0.5313143023133532,0.5449712607496509,0.34904483775300454,0.4314065496050382,0.574958257137363
601,0.5756988616645352,0.481710355889516,0.3123447293958126,-0.3662626231515512,0.47840394796497676,0.4811797561227179,0.37105194127903124,0.48711226213112463,0.4615818334293024,0.28024989947379697,0.6188806241193157,0.3144066712811563,0.625215903696611,0.41093039147377225,0.6330343507489719,0.5230533667211339,0.5473341183385143,0.5002118421017473
602,0.40778346758223744,0.6374876419148185,0.5619711445966136,-0.2386411487442201,0.5937477492506925,0.48964131465942196,0.505844948070565,0.44909061946884304,0.4237866551485902,0.6268713894576571,0.4334954081996888,0.5486287304740894,0.487703105336563,0.5055630123765789,0.6887858987958639,0.4225315942336155,0.4783207968312071,0.4785305452613163
603,0.586960592010566,0.4354035820875465,0.43646376111743707,-0.16063558261873026,0.663506639452752,0.4786124832445361,0.5912620322540441,0.548535990755319,0.7585975175683897,0.5190223221844894,0.4144257420048493,0.3893655842922891,0.4633282331423967,0.6816793236662373,0.5331222759859876,0.7142711034464186,0.4464754296059605,0.3743844725492613
604,0.6355637858804951,0.42008079933497466,0.38103333409096385,-0.2906580938164046,0.6311693449272662,0.5970316201788282,0.5421716933003097,0.4150895149009777,0.541905073475346,0.46203755033231664,0.3814078400813144,0.510165576156603,0.46531360120753895,0.6347678085512625,0.5506802594552475,0.6439597927430135,0.4786703424367922,0.4955455135755211
605,0.5413434903223701,0.45172564778179675,0.4375654610286776,-0.15396613715438534,0.3907858406571267,0.5418759960127497,0.49403456880078084,0.5305665568642596,0.5613265544661143,0.5857158388423288,0.5182914563620256,0.4455725567075462,0.5858373231972127,0.5908763478124359,0.2866815572371856,0.4258179358298242,0.7036042832840113,0.23733152440013883
606,0.6876795812558066,0.4046671391741288,0.481547464234415,-0.018171820420409338,0.4746323922457619,0.5220583537737361,0.32983341417125833,0.4268745431187043,0.6137776780668662,0.6524638596482757,0.31462677587808763,0.39222560650696564,0.5365181040302646,0.5795687020122386,0.7099752547995989,0.4872642331878888,0.45831003638806106,0.4837043689194159
607,0.4226210800896427,0.5122670315994795,0.43952553354617874,-0.1354539837735723,0.46548352945502036,0.37290482789077173,0.41902751642327163,0.4102340614724946,0.35786500546814526,0.21980884305121084,0.5462154096059677,0.4195638498237383,0.5291283665690256,0.5699450090606542,0.44245097869038785,0.5244598069649218,0.3958994781716213,0.5063183668807756
608,0.3755345296688583,0.6624678458469561,0.2794433942900931,-0.28418377634340425,0.5489254535076328,0.46214202567868456,0.5187800338042522,0.43625125651749885,0.6752291909122032,0.5434263649922072,0.48908069054994474,0.5225788034085521,0.5795234249257182,0.615875483450987,0.40665288415749584,0.586341407156161,0.5583433569155966,0.5241914984321498
609,0.32212797510957214,0.5323079273116029,0.5897066196887132,-0.3055451577888049,0.5686353555014533,0.5898669160339174,0.42128259300130033,0.4624592553516038,0.2491042821504924,0.35733507891896527,0.6134639699821057,0.37185090271311755,0.2948947592146145,0.45433712142780946,0.47447938655603755,0.5029151912325013,0.48564753305770436,0.343589823652072
610,0.6496044311489183,0.47476464978737126,0.6274875041278722,0.005830582050652722,0.41611073259742637,0.5037696573123923,0.5203359459998768,0.4951170164066297,0.42312335899614795,0.5499110506798941,0.43280826895350094,0.4251188328976423,0.531006882387515,0.36449139342249937,0.6511673414185432,0.3975105100619133,0.3584766069133527,0.5224816736691474
611,0.5654365656354058,0.4708188731084456,0.5651521991339505,0.013972394649476591,0.5067838513916938,0.5659531469589139,0.5681743408815142,0.5235455795111115,0.45409683268211,0.5127927202374579,0.4796681714582493,0.5663273381264478,0.5218568888873716,0.5069003500737062,0.7208046047543548,0.4282441360799947,0.7231496335202466,0.3958568730135458
612,0.4944415329089545,0.3436809191303343,0.38623143295751833,0.0506656471155677,0.2980072667843864,0.6766511800327634,0.5962502885800102,0.13116347085715557,0.5581723364970506,0.563572652644055,0.6122203333293369,0.7602479874874313,0.6668808081300706,0.4182418413222309,0.5125408679475845,0.4995518203623209,0.4647521054413352,0.4187530167707666
613,0.527996862631982,0.588310977714716,0.4798508466052482,0.10939234154492389,0.644194500580189,0.6038606069208816,0.37738206421873166,0.4192349442253235,0.5218718266141488,0.4500752385505345,0.6383135646778153,0.5477588819553005,0.3471412017736333,0.39449792446228155,0.5998084172603655,0.6234456978764691,0.46221305460386486,0.5717931385822664
614,0.38745109527016236,0.4922162802987198,0.4993478684770542,-0.05891031057760274,0.44876257593233065,0.5093158337699742,0.7196646054978955,0.46084300226439606,0.48331852593016067,0.3126759888180848,0.431984763424818,0.4082738357822713,0.6557186632376758,0.42797214234120684,0.5043204048685503,0.5427837860536044,0.5159835351908098,0.7014113723359744
615,0.7445751979616826,0.48195200864093746,0.559879438956191,0.03692525593463647,0.5055863939844497,0.4489010829804273,0.5767479344554131,0.650506203860833,0.4988002655372276,0.4549631808743332,0.518178123258716,0.46328858299276887,0.5075409128924666,0.7485313924533686,0.3962204526981816,0.4226585073384984,0.6730116769208839,0.505135875880268
616,0.5129221181975228,0.8193107567844862,0.5668340488718081,0.18848422398669368,0.4690350286011939,0.24464504039441015,0.4998285846330936,0.39199973916178676,0.40219769764774316,0.5406847635139783,0.5294418977684048,0.5031589006152578,0.5488989530660044,0.5136124634075844,0.6476743670788291,0.564837277770979,0.33202546734810046,0.41829045413597676
617,0.5109394794604893,0.5298752908365686,0.4265826201221504,0.24833568282185076,0.6146027575013415,0.48316150775271477,0.608953658307664,0.5162796618099913,0.35027676055158263,0.6015392328675223,0.5373653405621148,0.4650575049364293,0.6675918787609376,0.5361907836360988,0.4377872519643611,0.461301516112184,0.5275985849420539,0.5188670447509999
618,0.5725766623898692,0.4248208949904816,0.508199555641356,0.17763221410670926,0.21624935586026212,0.4673987504183151,0.7365407771999973,0.6495030309735838,0.572651162233606,0.3828168699527475,0.4737424340684378,0.5903058166736933,0.5560761268005573,0.3777637192995746,0.6535530773371883,0.5890408005186841,0.7087272161793627,0.5939029157499145
619,0.5481009231736713,0.4573642403794457,0.5457280404615241,0.0886644170153128,0.4983389657674091,0.5390366194395375,0.35612798989431305,0.36870314700527274,0.5693706112536185,0.6027060426873018,0.6281383398123634,0.5217473483014224,0.540036828946256,0.315624704120737,0.6298541329769084,0.7527010418328606,0.5128728680739648,0.5620997565872735
620,0.5223884024279132,0.6148445709196755,0.6455822322146767,0.2944599732356342,0.48941812425023024,0.48460947730253123,0.47747373575086466,0.5393975225864402,0.6584494375157058,0.43521277103534783,0.31102965163784546,0.5907852384909871,0.5242291185802318,0.4180947356881194,0.5614036263957208,0.46411736290564504,0.37646660206965205,0.7743112872463747
621,0.4209525544554688,0.5113270410537765,0.5704506539824723,0.29414843939365987,0.45463636124083173,0.4679614940563206,0.26215683401266715,0.41977281660654797,0.4209982903184792,0.5362449881594527,0.4578869765198916,0.46855562097023706,0.4516521865005623,0.6438195585208748,0.6828974756254353,0.5801605159726371,0.43816031470393474,0.4284662430905333
622,0.5471468357135996,0.3561722021682633,0.5789056687375519,0.211781588650008,0.6726226545635633,0.3220601069492779,0.5192651532648025,0.44953662577107656,0.5692815210300922,0.44901060471343673,0.5447930732772946,0.6325500219721256,0.4971510875489607,0.5334275466076521,0.7232346033185738,0.425460666796227,0.520688252975679,0.5252231479919298
623,0.6882024496475034,0.5919228934575204,0.5083826627929361,0.14781447060559127,0.4112670541144229,0.4060032170849933,0.5365394241925141,0.41968891660466856,0.47162932716352685,0.5182170627712102,0.5457224811949344,0.4833514415718454,0.4284487233877251,0.5598595091444392,0.48247566370356887,0.48877362328087026,0.6330803915639862,0.6548917953418203
624,0.6345420046154978,0.4331855914461006,0.6410459145203504,0.43187447831031905,0.5771796177235662,0.5476651040800558,0.49608378845572404,0.4268142691584114,0.6190474985193483,0.5891877634570275,0.6352759030614763,0.40288101308620083,0.4955433100574518,0.5738566039202061,0.41912058815835684,0.5029562286872101,0.46606641555839395,0.6486159237018532
625,0.6593186626639397,0.6873297776217546,0.5409762795959497,0.3415754959165253,0.5356252788706084,0.6715907631132695,0.434546642900169,0.7721912147906493,0.6021962776678141,0.3772985922711464,0.6198225393201287,0.7177320381042221,0.26640693029449036,0.4408650620201722,0.31357301627435274,0.48063163399556197,0.5826651797432432,0.30499220734756194
626,0.44887843235688146,0.6080048065714648,0.413891208982643,0.450561962047937,0.6261519252535516,0.49024746162543764,0.29504854838116745,0.5844455872071666,0.5211209399224457,0.43200941032531687,0.4714458374692776,0.3175022253038883,0.5429039567567548,0.6387965583973367,0.7244682255430256,0.7463013688775024,0.3564631172953111,0.4996642379960019
627,0.4010395179741419,0.4552678104341249,0.6403369970125191,0.4754195539236602,0.4332810915222495,0.5327811073574124,0.5373533683411769,0.610173786178621,0.46604698433340136,0.5184962587342087,0.6299871243530605,0.42612612746950723,0.48782627462163747,0.4367192400777818,0.45603179910815506,0.46934069253216176,0.3556281630404945,0.64845207658487
628,0.4874213079900352,0.6281016361735113,0.5697903272539028,0.3743421714978283,0.42670311008762407,0.5952478156952805,0.6455434483915325,0.5491993486836496,0.5960932178608261,0.7401583661030352,0.4285958256222545,0.43729721481696054,0.4663796263333236,0.6406232359262554,0.613503685710174,0.5586851538784868,0.45171993113150505,0.7890642990399137
629,0.5055724912288695,0.5067855510527404,0.45569559788715175,0.5593928539227441,0.6096069907477398,0.418910606379975,0.4408981544266568,0.33937432115980415,0.5646904523256566,0.4136810287833172,0.5930887382791837,0.7508306273056564,0.5219758083940144,0.544230215613534,0.42587446324905165,0.30699131306765676,0.6438028721873262,0.5703795883750818
